account,total_revenue,deal_count,customer_segment
Acme Corporation,101744.0,34,Standard
Betasoloin,97036.0,34,Standard
Betatech,107408.0,53,Standard
Bioholding,90991.0,50,Standard
Bioplex,67393.0,31,Standard
Blackzim,87715.0,41,Standard
Bluth Company,56903.0,28,Standard
Bubba Gump,89248.0,36,Standard
Cancity,118627.0,55,Standard
Cheers,198020.0,57,High Value
Codehow,140183.0,72,High Value
Condax,206410.0,105,High Value
Conecom,125310.0,54,Standard
Dalttechnology,77936.0,43,Standard
Domzoom,99639.0,53,Standard
Doncon,82118.0,33,Standard
Donquadtech,147976.0,55,High Value
Dontechi,128048.0,70,Standard
Donware,56637.0,30,Standard
Fasehatice,127009.0,49,Standard
Faxquote,113557.0,48,Standard
Finhigh,117255.0,54,Standard
Finjob,127569.0,57,Standard
Funholding,127050.0,59,Standard
Ganjaflex,123506.0,46,Standard
Gekko & Co,134731.0,60,Standard
Genco Pura Olive Oil Company,114352.0,54,Standard
Globex Corporation,115712.0,50,Standard
Gogozoom,85047.0,51,Standard
Golddex,51632.0,33,Standard
Goodsilron,182522.0,65,High Value
Green-Plus,99293.0,41,Standard
Groovestreet,106098.0,35,Standard
Hatfan,117942.0,43,Standard
Hottechi,194957.0,111,High Value
Initech,89792.0,37,Standard
Inity,141858.0,68,High Value
Isdom,164683.0,65,High Value
Iselectrics,72543.0,25,Standard
J-Texon,102610.0,50,Standard
Kan-code,341455.0,115,High Value
Kinnamplus,95060.0,40,Standard
Konex,269245.0,108,High Value
Konmatfix,72457.0,42,Standard
Labdrill,140086.0,46,High Value
Lexiqvolax,121418.0,39,Standard
Massive Dynamic,90110.0,38,Standard
Mathtouch,163339.0,52,High Value
Nam-zim,63103.0,32,Standard
Newex,82622.0,37,Standard
Ontomedia,110098.0,34,Standard
Opentech,78669.0,30,Standard
Plexzap,144976.0,47,High Value
Plusstrip,89208.0,33,Standard
Plussunin,155195.0,55,High Value
Rangreen,151777.0,75,High Value
Rantouch,84754.0,38,Standard
Ron-tech,125481.0,70,Standard
Rundofase,110512.0,65,Standard
Scotfind,162725.0,67,High Value
Scottech,82360.0,48,Standard
Silis,83816.0,35,Standard
Singletechno,163339.0,72,High Value
Sonron,103673.0,46,Standard
Stanredtax,142711.0,69,High Value
Statholdings,67080.0,34,Standard
Streethex,117463.0,63,Standard
Sumace,59905.0,23,Standard
Sunnamplex,106754.0,45,Standard
The New York Inquirer,76636.0,28,Standard
Toughzap,85902.0,39,Standard
Treequote,176751.0,65,High Value
Umbrella Corporation,152701.0,48,High Value
Vehement Capital Partners,111533.0,34,Standard
Warephase,170046.0,70,High Value
Xx-holding,169357.0,48,High Value
Xx-zobam,135346.0,46,Standard
Y-corporation,131427.0,54,Standard
Yearin,75424.0,36,Standard
Zathunicon,55616.0,34,Standard
Zencorporation,86690.0,33,Standard
Zoomit,76684.0,33,Standard
Zotware,138339.0,47,Standard
Zumgoity,78237.0,36,Standard
dambase,116394.0,54,Standard
